Unnamed: 0,rating,sentiment,review,spearman,sympathy,unsympathy,correlation
5673,10,0.498550296,인상 깊은 영화가 될 것 같습니다.! ,0.774596669,1,0,0.501449704
5674,10,0.669340611,어랜만이야 한국영화 재미지다 ,0.77151675,1,0,0.330659389
5676,10,0.928637862,정말 좋은영화...공들여 만든 영화임을 알 수 있었습니다 ,0.24743583,1,0,0.071362138
5677,10,0.657375336,본대로 그대로 있는 그대로 ,0.707106781,1,0,0.342624664
5678,10,0.952874422,멋진 연기 넘 좋았습니다. ,0.632455532,1,0,0.047125578
5679,10,0.961816549,역쉬  명배우들의 만남이었어요~~ 너무너무 잘봤쪄요.~ ,0.550019098,1,0,0.038183451
5680,8,0.969245434,재밌었지만 생각하게만드는 영화였다 ,0.617744935,1,0,0.169245434
5683,10,0.688718855,이건 완전 대박이었다!! ,0.707106781,1,0,0.311281145
5684,10,0.956003428,재미있게 봤습니다. 볼만한 영화 ,0.169030851,1,0,0.043996572
5685,10,0.98189187,재밌어서 두번봤어요ㅋㅋㅋ ,0.324737824,1,0,0.01810813
5686,8,0.231977403,전지현 하나만으로도 볼 이유는 충분 ,0.606160806,1,0,0.568022597
5687,10,0.520058572,인생영화 잘봤어요 나무랄데없음 ,0.290129427,1,0,0.479941428
5689,9,0.966429114,별 기대없이 가면 재밌게 보고 올 수 있는 영화. 작위적인 전개도 있지만 결말이 맘에 들었다. ,-0.46291005,1,0,0.066429114
5690,9,0.975968719,대박!! 내가 본 한국영화 중 젤 잼있었다~~배우들도 멋있고 ,0.778311782,1,0,0.075968719
5691,9,0.219950914,이건욱바보멍청이똥개 ,0.397528423,1,0,0.680049086
5692,10,0.661945105,쌍둥이 설정은 조금 당황스러웠지만 지루하지 않고 재미있습니다. ,0.423662839,1,0,0.338054895
5693,9,0.997501373,넘넘 재밋게 봤어요전지현 넘 이쁘고 하정우 멋있어요근데 쬐금아쉬운 점이 있었엉?ㄷ ,-0.260874597,1,0,0.097501373
5694,9,0.911857605,재미있게 잘봤습닏다 시작부터 박진감이 괜찮았어여 ,-0.866025404,1,0,0.011857605
5695,9,0.982920766,일제시대를 잘 모르는 현대인들에게 일깨워주는 영화 ! 배우들의 명연기 ! 그럼에도 9점 주는이유는  영화엔딩과는 다르게 지금이순간에도 친일후손들이 떵떵거리며 잘먹고 잘살고있기때문에 ,0.79228422,1,0,0.082920766
5696,10,0.735353291,역사를 알고보면 꽤 제미있는영화 그리고 역시 최동훈 감독의 영화다움이 느껴짐 다음 작품도 그들과 함께이길 ,0.24743583,1,0,0.264646709
5698,10,0.55748868,하정우진짜멋있... ,0.774596669,1,0,0.44251132
5701,10,0.934584796,최고에요 구성이나 연기모두 ,0.866025404,1,0,0.065415204
5702,10,0.801046431,정말 더이상 할 말이 없습니다. 그냥 완벽 그 자체!! ,0.637781894,1,0,0.198953569
5705,10,0.884018064,하정우가 다했다 너무 재밌다 ,0.53935989,1,0,0.115981936
5706,10,0.935443878,재밌어용 전지현 이뻐여 ,-0.130930734,1,0,0.064556122
5708,10,0.998959899,재미도 잇고 가족끼리도 재밌게 봤습니다 좋은영화 ,0.737864787,1,0,0.001040101
5709,10,0.853054762,너무 재밌게 잘봤습니다140분의 런닝타임동안 하나도 지루함 없었어요 ,0.447213595,1,0,0.146945238
5711,10,0.999753118,진짜 다시보고싶은 명작 너무 마음아픈역사지만 연출도 연기도 너무 훌륭한 영화. ,0.866025404,1,0,0.000246882
5713,10,0.996256948,배우들 연기도 너무 잘하고 물입도 완전 잘됨 ,0.612372436,1,0,0.003743052
5714,9,0.416557997,이승만 욕 나온다  정말로 ,0.590844555,1,0,0.483442003
5715,10,0.996594191,야간근무 하고와서 너무 피곤해있는 상태인데 영화보다가 졸까봐 걱정했는데 그런걱정이 싹 날아갈만큼 집중되서 재밌게 잘봤네요~!여자친구도 좋아하고 ,0.411307005,1,0,0.003405809
5716,7,0.132612884,소재는 뭉클한데 영화 자체는 멋부린 오락물 느낌 ,0.584725983,1,0,0.567387116
5717,10,0.929045916,스토리도 탄탄하고 배우분들 연기도 너무 좋았습니다특히 전지현씨 눈물연기에 울컥했네요 나날이 발전하시는것같아요 ,0.385026771,1,0,0.070954084
5719,10,0.526171923,꿀잼!!연기함정이없음 하정우짱멋 ,0.084034073,1,0,0.473828077
5720,10,0.742776036,하정우 진짜 멋잇음.. 역사에 대해 다루는데 고급진 영화...ㅋㅋ일제강점기에 대해 일깨워주는 영화~~ ,0.51665298,1,0,0.257223964
5721,10,0.459726483,독립투사분들의 의지를 존경합니다 ,-0.43218238,1,0,0.540273517
5722,10,0.986562252,잘봤습니다. 영화를 보고 느낀건 이렇게 나라를 지켜주신 분들에게 감사하다는 겁니다. 보는내내 지금도 일본 중국 북한 여러나라에 외교적으로나 정치적 역사적 우리것을 지켜내지못하는 부분들을 생각하면서 나는 무엇을 할수있을까 라는 생각이 끈이지않았습니다. ,0.420084025,1,0,0.013437748
5723,9,0.188070655,첨엔 재미없겠다 했는데 갈수록 잼있다는 ,0.440610981,1,0,0.711929345
5724,9,0.143101752,이 배우들의 조합으로 어찌 재미가 없을수있겠는가. ,0.3,1,0,0.756898248
5725,10,0.889415026,도둑들은 정말 핵노잼이었는데 암살은 정말 재밌네요. ,0.791754639,1,0,0.110584974
5728,9,0.965172768,기대없이 봤는데 재밌었어요 ,-0.866025404,1,0,0.065172768
5729,8,0.992670536,흥행하는데에는 역시 그럴만한 이유가 다 있네요배우들의 연기도 좋고 구성도 재미납니다 ,0.698253252,1,0,0.192670536
5730,10,0.517416179,전지현 짱! 이정재 저러다 배신의 아이콘 광수랑 친구 먹겠네 ,0.210818511,1,0,0.482583821
5731,9,0.959720731,다들연기를 잘하구 영화스토리도 좋았어요~! ,0.522543728,1,0,0.059720731
5732,10,0.995078921,너무 재밌게 잘봤습니다^^ ,-0.151794185,1,0,0.004921079
5734,9,0.374826491,전지연 이쁩니다.... ,-0.866025404,1,0,0.525173509
5735,10,0.984534621,하정우 전지현 넘 잘어울리고  연기 짱  내 애국심도 살아나고 ,0.774596669,1,0,0.015465379
5737,10,0.989002824,잊었던 역사를 다시한번 생각해 볼 수 있는 진짜 좋은 영화... ,0.6637169,1,0,0.010997176
5738,10,0.563013434,무거운내용임에도 중간중간 유머코드가 잘 녹아있어 긴시간이 지루하지 않았음 ,-0.377964473,1,0,0.436986566
5739,10,0.407028317,대단함 영화 장난없어요 ,0.545544726,1,0,0.592971683
5740,7,0.980437636,하정우너무멋있다최고 ,-0.25226249,1,0,0.280437636
5741,10,0.52969873,굿굿굿!!!~~^^ ,0.5,1,0,0.47030127
5742,10,0.526024044,아! 매우 찡하고 짠합니다. ,0.563937239,1,0,0.473975956
5743,10,0.987822413,베를린만큼 재밌었구여 베를린과는 색다른 매력이 있는 영화였어요 한마디로 최고! ,0.602508724,1,0,0.012177587
5744,10,0.953956902,오랜만에좋은영화재미나게봤어요 ,0.948683298,1,0,0.046043098
5745,9,0.932625055,잼있었네요~애국심에 대해서 다시 생각해보는 계기가 되었습니다 ,-0.137686678,1,0,0.032625055
5746,10,0.287979603,절대 잊지 않겠습니다.. 진심으로 감사합니다.. ,0.030907994,1,0,0.712020397
5747,10,0.287561834,나라를 찾기위한 노력하신 독립운동가여러분들 고맙습니다 ,0.524197852,1,0,0.712438166
5748,10,0.35244444,심장에 총맞고나옴..하정우 ㄴ개멋 ㅜㅜㅜㅜ ,0.091076511,1,0,0.64755556
5749,10,0.876077294,말이필요없음 정재갓정우갓 ,0.615587011,1,0,0.123922706
5750,8,0.973754406,재미있고 반전도 있네요 ,0.5,1,0,0.173754406
5751,9,0.545135319,빵 터지는게 부족하기 하지만 재밌었어요. 오달수 하정우 조진웅을 좀 더 적극적으로 활용했으면 더 좋았을걸. ,0.397016007,1,0,0.354864681
5752,8,0.821571231,도득들정도의 재미~하정우 존멋 ,0.25391227,1,0,0.021571231
5753,9,0.503025711,아이들과 봤어요.. 유익한 시간 이었어요 ,0.251976315,1,0,0.396974289
5754,10,0.376328588,잼네여 전지현씨는 여전히이쁘네여 ,-0.948683298,1,0,0.623671412
5755,9,0.40810439,독립운동가의 변절 때문에 몇명이 죽었는지 모르겠다. ,0.866025404,1,0,0.49189561
5756,10,0.164215356,보면서 가슴이 먹먹했습니다 친일파의 쓰레기스러움에 대해서 다시한번 각인시켜준 영화 ,0.5,1,0,0.835784644
5757,10,0.970737219,다시한번보고싶네요ㅜㅜ말이필요없.. ,0.223592684,1,0,0.029262781
5758,10,0.796802759,시간가는 줄 몰랐다 특히 하정우 존멋 전지현은 여전히 예쁘다 연기도 잘하고 ,-0.436931449,1,0,0.203197241
5759,10,0.290470004,친일파 새끼들은 버러지 같음 왜 안죽지?ㅜ 조승우 하정우 멋있다 ,0.464148828,1,0,0.709529996
5760,10,0.715153873,말이 필요없습니다. 보세요. 전 한번 더 보러 갑니다. ,0.440120341,1,0,0.284846127
5761,10,0.986877024,정말 묵직한 감동을 주네요 마지막 전지현 과거 회상 장면에서 우리가 지금 이렇게 살고있는건 이름모를 수많은. 독립운동가들이 피를 흘리면서 싸워왔기 때문이겠죠. 친일파 아직도 정부에선 친일파가 있죠....대대손손 망해야 되는데 그렇지 못했네요.. ,0.447213595,1,0,0.013122976
5762,10,0.275860965,왠만해선 잘 안다는데 이건 달아야겠다 ,0.414039336,1,0,0.724139035
5764,10,0.788227856,"감독님이 하시고 싶으신 말씀은....""이분들일 잊지 말고 꼭 기억합시다"" 입니다. 멋진영화 잘 봤습니다. ",0.096225045,1,0,0.211772144
5765,8,0.988006771,재미있었어요~~연기파배우들^^ ,0.525318461,1,0,0.188006771
5768,10,0.061586589,완전잼있음 지루할틈이없음 강추 ,0.631443184,1,0,0.938413411
5770,10,0.816731572,이정도  완성도면 만점이지! ,0.273760605,1,0,0.183268428
5773,8,0.317217469,배우들의 연기가 뛰어납니다만. 스토리 전개에 반전이 없어 아쉽습니다. ,0.582815978,1,0,0.482782531
5775,10,0.886588097,재미있습니다 열심히 살아야 할꺼 같습니다 ,1,1,0,0.113411903
5776,10,0.216995001,할 말 없습니다. 하아...따봉 ,0.582136029,1,0,0.783004999
5777,10,0.761263013,짱짱!! 전지현완죤이쁨ㅎㅎㅎ 하정우도 멋있엇음!! ,0.398204649,1,0,0.238736987
5778,9,0.223596811,내용에반하고 배우에 반하고 ,0.050244252,1,0,0.676403189
5779,10,0.577125728,한국영화 치곤 볼만한 영화 ,0.774596669,1,0,0.422874272
5780,9,0.864254951,전지현과 하정우 연기력 일품. 나의 애국심을 생각하게된 영화.... ,1,1,0,0.035745049
5781,9,0.251418114,처음부터 끝까지 잠시도 지루할 틈이 없는영화 ,0.706187864,1,0,0.648581886
5782,10,0.429081738,참 잼있다. 허나 웃픈영화다. ,0.774596669,1,0,0.570918262
5783,8,0.880247176,굿굿 좋아요~~~!!! ,0.447213595,1,0,0.080247176
5784,10,0.992231131,배우들 연기 잘하고  재밌던 영화 !! ,0.142161142,1,0,0.007768869
5785,9,0.953426898,전지현 짱 이쁨~ 배우들 연기 좋아요~ ,-0.866025404,1,0,0.053426898
5786,10,0.233356714,하정우는 멋있게 나왔고...이정재는 짱녀로 나오고... ,0.37848906,1,0,0.766643286
5787,10,0.959927797,최동훈 감독님은 배우의 역량을 최대로 끌어내시는 분인듯. 영화가 전달하고자 하는바도 뜻깊고  스토리도 탄탄하고  모든 배우 연기력도 좋음.. 좋은영화 만들어주셔서 감사합니다. 재밌었습니다. 그리고 잊혀져버린  조국을 위해 눈감으신 분들 감사드립니다. ,-0.072310153,1,0,0.040072203
5788,9,0.983692527,유머있는 전개로 재미있게 봤어요..마지막엔 잔잔히 여운이 남네요~  배우도좋고 그림도좋고  적당히 가볍게  눈물 짜내지도 않으면서  대사들이 와닿네요..좋았습니다^^ ,0,1,0,0.083692527
5789,9,0.991190732,기대안했는데 정말 재밌었습니다~~여름방학 강추영화!! ,0.447213595,1,0,0.091190732
5790,10,0.951422691,짱잼. 시간가는 줄 모르고 본 영화! 500만명  중에 내가 한 사람이라는게 뿌듯한 그런 영화?ㅎㅎ 솔직히 기대 많이 안했는데 짱잼. ,0.495073771,1,0,0.048577309
5791,10,0.996584833,한국영화라 기대별로 안하고봤는데 진짜 상상보다 훨재밌었음ㅋㅋ 참신한내용+역사기반 내용이라 더욱 집중+감정이입+배우들 연기. 오랜만에 재밌게봤네요ㅋㅋ 꼭보셨으면 합니다 (전지현 비율 외모에 감탄하고 하정우 매력에 감탄하다 왔습니다) ,0.343636104,1,0,0.003415167
5792,10,0.763900757,한국인이라면 꼭 보세요정의가 항상 승리하는 인생사가 아니지만왜 인간으로서 격을 갖추고 옳게 살려고 계속 노력해야 하는지 크게 느꼈습니다. ,0.353553391,1,0,0.236099243
5793,10,0.937386572,재미있습니다.하하 정말 이정재나ㅃㆍ요 ,0.200829349,1,0,0.062613428
5794,10,0.898508012,예측되는 스토리지만 감정에 끌려 끝까지 몰입하고 본 영화입니다- 좋은 영화 만드신 감독 배우님들 모두 고맙습니다(__) ,0.894427191,1,0,0.101491988
5795,10,0.442365557,우리나라가 선진국이 되려면 친일파 정리 제대로 해야할텐데.. 그냥 막막하고 먹먹하다.. 나를포함 요즘 젊은이들은 불의에 항거하기보다 그저 기회가 되면 더러운 이 나라를 뜨고 싶다는 생각을 하는데.. 수많은 독립운동가.. 우리 조상님들께 죄송스러울뿐 ,0.34063928,1,0,0.557634443
5796,10,0.980378449,굿~하정우 전지현 최고 ,0.866025404,1,0,0.019621551
5797,9,0.397228062,전지련 하정우 케미가 대박 ,0,1,0,0.502771938
5799,10,0.589087009,전지현의 연기력이 돋보이는 영화 ,0.405624317,1,0,0.410912991
5800,10,0.383566648,이정재 짱 모든배우들이 다 엄청남오달수 짱 ,0.410791918,1,0,0.616433352
5801,10,0.546375573,전지현처럼 여자가 멋있다는 생각은 처음했다독립을 위해 안보이는곳에서 희생했을 분들이라감동이었다 ,0.553436191,1,0,0.453624427
5802,8,0.670008302,일단 재미는 있다. 하정우 멋있고 전지현 이뿌다. 그런데 어디서 본 것 같은 이 진부함이란. 도둑들 베를린 놈놈놈 등이 곳곳에 보인다. 그래도 나름 성공한 상업영화. ,0.5,1,0,0.129991698
5803,10,0.861019373,반전도 좋고 내용이 탄탄합니다 ,-0.774596669,1,0,0.138980627
5804,10,0.810393155, 하와이 피스톨 완멋 ㅠㅠ ,0.615587011,1,0,0.189606845
5805,10,0.858057618,하정우 넘 멋있었어요^^~ ,-0.4,1,0,0.141942382
5806,8,0.903976917,스토리 액션 연기 삼박자가 잘 어우러진 영화다 ,0,1,0,0.103976917
5807,10,0.935443878,재밌다아라사아사아ㅎ ,0.033987516,1,0,0.064556122
5808,9,0.974313617,배역에 어울리는 이미지와 연기력~~  굿.넘 잼나게 잘봤네요 ,0.333947207,1,0,0.074313617
5809,9,0.935443878,재밌어요^^!!!~ ,0.866025404,1,0,0.035443878
5810,9,0.982438326,진짜 재밌네요 ㅋㅋㅋㅋ짱짱 ,0,1,0,0.082438326
5811,9,0.414340436,이정재 연기가 장난 아니네요...ㅎㄷㄷ ,0,1,0,0.485659564
5812,10,0.406642228,꿀잼 명불허전이네요.. ,0.542727048,1,0,0.593357772
5813,10,0.991196632,최고최고 내일 또 보러갑니다 ,0.431259816,1,0,0.008803368
5814,10,0.151316911,존잼존잼 영화시간이 긴데 어느 한 부분도 지루할 틈이 없어 ,0.412393049,1,0,0.848683089
5815,7,0.840859056,그래도 올해 한국 영화 중 가장 볼 만 했다. ,0.356836404,1,0,0.140859056
5816,9,0.286756039,임무는 아직 끝나지 않았다. ,0.154851028,1,0,0.613243961
5817,10,0.999872327,한 편의 잘 만들어진 시나리오  그리고 완성도 높은 연출! 우리 영화의 수준이 높아졌다는 생각이 든다. 배우들의 개성 넘치고 군더더기 없이 물흐르는 듯한 연기가 좋다. 시대적 배경은 참 속상하지만 이렇게라도 그 시절의 아픔을 다시 조명해서 좋다! ,0.656482711,1,0,0.000127673
5818,10,0.706098914,솔직히 올해 영화 중 제일 잘 본듯. 너무 무겁지도 않고 지루하지도 않고 찡하고 멋지고 ㅋㅋㅋ 전지현 멋있고 예쁘다 전지현 생얼인데 존예 ,0,1,0,0.293901086
5819,10,0.964899778,2시간 20분가량 영화를 보면서 단 한번도 지루하다는 생각이 들지 않았다. 한국인 이라면 꼭 봐야되는 영화 ,0.341219287,1,0,0.035100222
5821,9,0.934674025,많은 생각을 하게되는 영화 ,0.25819889,1,0,0.034674025
5823,10,0.999372244,역시 소문 그대로~ 너무너무 재미있게 잘 봤습니다. 짱짱! ,0.689330131,1,0,0.000627756
5824,8,0.553183854,주제의 무거움은 없지만 재미있다 ,0.129670544,1,0,0.246816146
5825,8,0.649477601,영상이 너무예뻤어요전지현씨는 언제나예쁘네요괜찮은영화같아여 ,0.527855762,1,0,0.150522399
5826,10,0.976225615,최고다..진짜 윤리쌤의 추천으로 보러갔는데 보길 잘했고 지금 이렇게 잘 살고있는게 다 독립운동가분들의 덕이라는걸 한번더 느끼게해준 영화 ,0.513915714,1,0,0.023774385
5827,8,0.397656918,총소리가 많이나쪙 그래서 시끄러워쪙 그래두재미쪄쪙 ,0.378050695,1,0,0.402343082
5828,9,0.320938528,감사합니다.역사알기 ,0.068597417,1,0,0.579061472
5829,9,0.946836352,개인적으로 도둑들보다 재미있게 봤습니다 ,-0.220544844,1,0,0.046836352
5830,9,0.986274898,다들 너무 연기잘하고 연출도 좋았어요 굿굿 ,0.458810506,1,0,0.086274898
5831,10,0.999979794,정말 올해 최고의 영화라 생각이 들어요~~진중한모습의 배우들 정말감동입니다♥믿고보는배우덕에 잠시나마 눈과 마음이행복했네요ㅎㅎ ,0.774596669,1,0,2.02E-05
5832,10,0.723858237,잊지말아야 할 우리의 역사이고 정리되지 못한 아픔입니다 ,0.634153154,1,0,0.276141763
5833,10,0.576529086,진짜 영화 잘 봤음ㅋㅋㅋㅋ ,0.853246918,1,0,0.423470914
5835,10,0.992142856,너무너무재미있었숩니다!! ,0.54564469,1,0,0.007857144
5837,10,0.768593073,와....전지현...와...하정우 ,0.866025404,1,0,0.231406927
5840,10,0.522891283,처음으로 영화관어서 두번본 영화 ,0.553898769,1,0,0.477108717
5841,9,0.997565746,한사람도 빠짐없이 배우들의 연기가 정말 좋았어요 스탭분들도 영화에 신경을 많이 쓰신게 보이네요 재밌게 잘 봤습니다 ,0.261116484,1,0,0.097565746
5842,10,0.587848067,전지현 짱이여요~^^ ,-0.024617304,1,0,0.412151933
5844,9,0.873268962,2번 봤습니다. 정말 스포를 들어도 재밌는 영화고.. ,-0.524773535,1,0,0.026731038
5845,9,0.960331261,정말 재밌게봤어요. 대한민국은 역사입니다 ,0.2,1,0,0.060331261
5846,10,0.691583991,재밌었습니다. 한편으론 이런 시대가 먹먹하기도 하네요.돈아깝지 않아요 ,0.25819889,1,0,0.308416009
5847,9,0.979859531,정말 재미있게 봤어요. ,-0.25819889,1,0,0.079859531
5848,9,0.47562778,꿀잼ㅋㅋㅋ전지현존예 ,0.866025404,1,0,0.42437222
5849,9,0.984349847,오랫만에 나온 독립군영화였어요 소름돋는 연기 멋졌어요 감동과 웃음 역사의식까지 잘봤어요 ,0.698093753,1,0,0.084349847
5850,10,0.763378322,존잼꿀잼! 애국심이불끈 ,0.202461562,1,0,0.236621678
5851,10,0.985016584,시간가는줄모르고 정말 재미있게봄ㅠㅠ하정우연기력은 진짜 최고다 ,0.250956463,1,0,0.014983416
5854,10,0.307033628,굿굿둣ㅅ4ㅜㄱ구너나나나ㅏ ,0.353553391,1,0,0.692966372
5856,9,0.935443878,재밌다 하정ㅇ ㅜ 멋있ㅇ ,-0.204980015,1,0,0.035443878
5857,10,0.580686867,대한독립만세다 ㅠㅠㅠㅠ 울부짖었다!삼천불 우리잊지마 ,0.483812343,1,0,0.419313133
5858,10,0.946163714,하정우 이정재 전지현 등 모두 배우의 최고의 집합이다 ,0.475854333,1,0,0.053836286
5859,10,0.974171638,재밌게봤어요 전지현 누나 정말 존예... ,0.316227766,1,0,0.025828362
5861,10,0.954623818,완벽한 영화네요 최고에요 ,0.4,1,0,0.045376182
5863,9,0.484813511,보는내내 집중할수있었다 ,-1,1,0,0.415186489
5866,10,0.954805732,전지현언니 너무예뻐용 ㅠㅠ 하정우 오빠 카리스마 장난아님ㅋㅋㅋㅋ꼭보세용 ,0,1,0,0.045194268
5867,7,0.958498955,액션이 너무 멋있었어요~~ 그런데 스토리면에서 시대적 배경이 잘 안 살려진 느낌이었습니다 ㅎㅎ ,0.097590007,1,0,0.258498955
5868,8,0.095932692,긴시간동안 지루함없이 잼나게 본영화~^^ ,0.302029885,1,0,0.704067308
5869,10,0.999913394,연기와 시대적 배경 연출 전부 인상깊은 영화였습니다 극장에서 보기 딱 좋은 영화였구 시간가는줄 모르고 봤네요 특히나 주연배우들 연기가 정말 좋아서 자꾸 생각납니다 강력추천해요 ㅎㅎ ,0.265190853,1,0,8.66E-05
5870,10,0.979135871,재미있는 영화~ 무더위가 싹 가시는 영화~ 잘 봤어요 ,0.654653671,1,0,0.020864129
5871,10,0.96226871,정말 대박대박! 이건 명작이 분명!끝나고도 여운이 가시지않는 영화... ,0.866025404,1,0,0.03773129
5872,10,0.886460543,굿굿베리굿학생들과함께보았는데 참 좋은시간이었어요 ,-0.316227766,1,0,0.113539457
5873,10,0.575381875,너무 재밌게봤습니다전혀 지루하지않고주인공들 연기 탄탄하고 일제시대를 돌아보고조국을 위해 희생한분들을  다시생각할수있었습니다.요즘 한국사공부하는데 탄력을 불어넣어주네요 ,0.581914374,1,0,0.424618125
5874,10,0.933940411,진짜 최고다 연기도스토리도 굿ㅎㅎ ,0.545240547,1,0,0.066059589
5875,10,0.849898279,지루하지않았어요 연기력 짱! ,0.866025404,1,0,0.150101721
5876,8,0.559684694,하정우우오오전지현우와 ,-0.417178529,1,0,0.240315306
5877,10,0.994682014,하정우 전지현의 멋진 연기와재밌는 스토리완젼 재밌었습니다 ,0.507218275,1,0,0.005317986
5878,9,0.965172768,재밌게 봤습니다!!!! ,0.348023758,1,0,0.065172768
5879,10,0.991339684,다들 연기를 잘하셔서 재밌게 봤음!! ,0.767193218,1,0,0.008660316
5880,10,0.98350203,영화 재미있네요 좋아요 ,0.72547625,1,0,0.01649797
5881,9,0.995154142,최근 본 국내 영화중 최고. 전지현의 원톱 액션이 정말 최고. 웨딩드레스 총질은 정말 멋졌음 ,0.826000985,1,0,0.095154142
5882,7,0.488270521,무거운 주제인 독립투사로 이렇게 가벼운 느낌이 나는게 신기하네요 볼만하긴하지만 추천하고싶진 않습니다 ,0.632455532,1,0,0.211729479
5885,9,0.644163072,몰입도 재미는 최고 !!감동은 조금 부족하지만 전반적으로 돈은 아깝지 않았음 ,0.866025404,1,0,0.255836928
5886,10,0.991247892,태어나서 지금까지 본영화중 가장 재밌었던 영화에 꼽힐 수작입니다. 기대한만큼 실망이 크게 마련인데  기대한만큼 그 이상이였습니다. 정말 재밌네요  한번도 영화에 집중못한적이 없을만큼 정말 대단합니다. 연기들을 왜이리잘하는지... ,0.350611506,1,0,0.008752108
5887,8,0.686480343,영화스케일이  크고  특급배우들의 연기가 돋보였으나엔딩장면이 식상했슴 ,0.794461347,1,0,0.113519657
5888,10,0.006049603,돈내고보기 안 아까운 영화! ,0,1,0,0.993950397
5889,8,0.776741564,우리나라의 독립을 위해 힘쓴 분들을 기억하게 만드는 영화입니다 ,0.439480212,1,0,0.023258436
5891,7,0.92596817,개인적으로 평점이 7~8점정도의 영화라고 생각해요 잘 만든 작품입니다. ,0.325196485,1,0,0.22596817
5892,8,0.965695977,재밌습니다 배우들이 모두 연기를 잘해서 몰입감가지고 재밌게 봤음.  글고 하정우 전지현 조합은 진리구나 라는 깨달음도 알게되었다. 2점을 뺀건 너무 반전없이 예상한 대로 흘러가는 스토리때문에 . 그래도 여태껏 본 최감독님 작품중 젤 잼나네요 ,0.387690139,1,0,0.165695977
5894,9,0.997332215,배우들 연기가 너무 좋았습니다 ㅎㅎ 강추!! ,0.5,1,0,0.097332215
5895,10,0.797668993,각 인물의 캐릭터를 잘 살려서 더욱 몰입할 수 있었습니다. 간만에 돈 아깝지 않은 영화였어요~ ,-0.336942395,1,0,0.202331007
5897,9,0.52969873,전지현   예쁘다  강추~~~ ,0.45608356,1,0,0.37030127
5898,9,0.013516724,명품 배우들과 감독의 조합이예요.예고에선 너무 뻔하게 나왔지만...영화는 상영시간 내내 몰입해서 볼 정도로 재미났어요.씁쓸한 역사에 울컥해지는 영화!! ,0.866025404,1,0,0.886483276
5899,8,0.992119789,생각보다 시간가는줄 모르고 재미있게 봤다. ,0.8,1,0,0.192119789
5900,9,0.793660343,영화가 무거운듯하면서도 지루하지않아 좋음 ,0.200831604,1,0,0.106339657
5901,9,0.943776131,정말간만에집중해서본영화ㅎㅎ ,0.21190454,1,0,0.043776131
5902,9,0.713563383,대한독립 만세!!열자 ,-0.013959907,1,0,0.186436617
5903,10,0.839870393,기대한만큼 멋진영화~!!전지현 드레스입고 부케총 저격장면도 멋있었음!! ,0.259437261,1,0,0.160129607
5904,10,0.860914826,유쾌하고 짱잼!! 집에서 또봐야지 ,0.101722054,1,0,0.139085174
5905,10,0.997883141,배우들의 연기가 인상에 남는 작품입니다. 이정재의 연기에 마치 내가 이정재를 혼내주고싶은 마음이 들었고 전지현의 상황에 감정이입하게되는 그런 시간이었습니다 ,0.866025404,1,0,0.002116859
5906,8,0.626318693,내용 좋고 즐겁게 잘 보았어요 ,0.869667534,1,0,0.173681307
5907,10,0.399356425,아 이거 했다고  땀나네  !!!! ,0.204124145,1,0,0.600643575
5908,10,0.664367676,슬퍼~~~ 슬프다~~ ,0.391610658,1,0,0.335632324
5909,10,0.353379369,친일 베충이들 ㅂㄷㅂㄷ ,0.302749589,1,0,0.646620631
5912,10,0.958229303,감만에 다시 보고싶은 영화네요 ,0.807813166,1,0,0.041770697
5913,9,0.608950078,일제강점기 영화들이 독립운동가들의 영웅적인 모습만을 담아내는것이 대부분인데 독립운동가들의 열악한 현실과 해방 후 친일파들이 처벌받지않고 친미라는 이름아래 살아가던 현실을 보여줘서 좋았습니다. ,0.38378776,1,0,0.291049922
5914,9,0.167702109,지루함 없었고요 ?두시간 동안 시선집중  매력있는영화 입니다 ,-0.063851181,1,0,0.732297891
5915,10,0.849715829,역시 전지현 하정우 이정재 ,0.777541914,1,0,0.150284171
5916,10,0.777220368,흐름이 다 예상은 되지만 요즘 본 영화중에는 제일 나은듯 ,0.339095524,1,0,0.222779632
5917,10,0.766629994,정말 재밌었어요 지루할틈이 없었음~ ,0.696310624,1,0,0.233370006
5918,10,0.52969873,네이버때리고싶다아아아아 ,0.582272355,1,0,0.47030127
5919,9,0.818712652,독립군 얘기를 어떻게 풀어나갈까? 궁금했는데반전을 거븝하는 시나리오가 너무 좋았다. 이정재와 이경영 전지연 조진웅등의 연기도 신들린듯..꼭 봐야할 여름밤을 식혀줄 영화!! ,0.720246206,1,0,0.081287348
5921,10,0.76978302,모든게 좋았다.... ,-0.341881729,1,0,0.23021698
5923,10,0.917603493,시간가는줄모르고봤다 ,0.278223515,1,0,0.082396507
5924,10,0.986794591,최고!!! 잼나용 ㅎㅎ ,0.759298915,1,0,0.013205409
5925,8,0.074511975,평점이 별루라 기대 안 하고 봤는데 예상외로 꿀잼이었네요평점이 별루라 기대 안 하고 봤는데 예상외로 평점이 별루라 기대 안 하고 봤는데 예상외로 꿀잼이었네요 ,0.384723579,1,0,0.725488025
5926,10,0.949856699,재밌었어요.배우들연기도  매우 좋았습니다 ,0.307793506,1,0,0.050143301
5927,8,0.989011645,재미있게 볼만한 영화였네요~ ,0.221380496,1,0,0.189011645
5929,9,0.97415787,재밌어요 흥미진진!! ,0.894427191,1,0,0.07415787
