Unnamed: 0,rating,sentiment,review,spearman,sympathy,unsympathy,correlation
4971,6,0.190478504,몰입도가 마스터만큼은 아니네요..한국판 성룡영화? ,0.10226714,1,0,0.409521496
4972,8,0.473448545,믿고보는유해진 무조건 평타이상 ,0.463056668,1,0,0.326551455
4973,8,0.51473105,오에스티가좋더라 삐이이삐이이 ,0.445598205,1,0,0.28526895
4974,8,0.832429826,볼만합니다요 ㅋㅋㅋㅋ ,0.25819889,1,0,0.032429826
4975,7,0.456678897,유해진 덕분에 웃음^^그냥 그랬음 ,0.288675135,1,0,0.243321103
4976,8,0.952691555,볼만함 재밋음 ㅇㅇㅇㅇ ,0.331444316,1,0,0.152691555
4977,7,0.991307735,가족끼리 재밌게 볼 수 있는 영화네요~ ,-0.866025404,1,0,0.291307735
4978,5,0.05530557,그냥 현빈이 멋있을 뿐이지 내용은 매우 유치하고 권선징악만 남아서 마지막 한방이 없다 ,0.473260498,1,0,0.44469443
4979,8,0.967498779,재미있어요 단 끝이 조금 지루함 전반적으로 재미있어요 ,0.662694341,1,0,0.167498779
4980,6,0.53109175,현빈영화네요. 스토리는 그닥 ㅠㅠ ,0.727461362,1,0,0.06890825
4981,8,0.814833999,킬링터임용으로 괜찮아요 ,0.151794185,1,0,0.014833999
4982,6,0.050743699,손발오글거리는 내용은 없는데 중간중간에 손발이 사라지고 없었다 ,0.515499177,1,0,0.549256301
4983,6,0.073262572,생각보다 별로였음 기존 용의자나 의형제랑 비슷해서 신선하지않았음 ,0.894427191,1,0,0.526737428
4984,4,0.040211707,어떻게 베를린이랑 다른게 하나도 없냐...  그냥 현빈 얼굴 구경하는 영화 ,0.23938496,1,0,0.359788293
4985,7,0.838418722,가볍게 보기 좋은영화.. ,0.433923073,1,0,0.138418722
4986,8,0.829325676,짜임새가 좀 허술하긴 하지만 스트레스 안받고 편하게 웃으며 볼만했어요 ㅋㅋ^^ ,0.316073193,1,0,0.029325676
4987,7,0.898966789,재미있어요~!하지만 배우들이 조금 ㅋ ,0,1,0,0.198966789
4988,8,0.732493818,역시 유해진 믿고보는영화 ,0.495471019,1,0,0.067506182
4989,7,0.931173921,음...저는 별로였어요ㅠ 유해진 현빈 김주혁 등 배우들 연기는 정말 훌륭했었는데 평점만큼의 영화는 아니었던것 같아요! 기대많이하고 가면 실망할듯한? 크게 재밌던 영화는 아니었어요 근데 현빈님의 액션연기는 정말..박수가 나올정도로 너무 멋졌어요!! ,0.695447378,1,0,0.231173921
4990,6,0.327196717,음.그냥 설연휴용 영화네요.현빈 멋있고 유해진 웃기고. ,0.866025404,1,0,0.272803283
4991,8,0.095409989,믿고 보는 두배우....만드느라 모두 고생하셨습니다.. ,0.533527545,1,0,0.704590011
4992,8,0.362580389,기대를  넘마니해서 그런지  약간에  실망  그런데도 잼나게봤어요 ,1,1,0,0.437419611
4993,8,0.93992269,전체적으로 탄탄하게 짜임새 있고 재밌었어요 ,0.632455532,1,0,0.13992269
4994,7,0.83436799,영화시작후 첨에는 조금 지루했어요~결론 재미있어요 ,0.948683298,1,0,0.13436799
4995,8,0.962272048,지루할틈없이재미있었어요 그리고 가족끼리보기에도 괜찮아요! 전개가 시원시원빨라서약간현빈몰아주기영화긴하지만 ,-0.5,1,0,0.162272048
4996,8,0.937748671,재밌어요. 현빈도 멋있지만 김주혁의 재발견이었음 ,0.297601831,1,0,0.137748671
4997,8,0.905910134,가족끼리 잼나게 보고 설연휴  보내요^^ ,0.120604538,1,0,0.105910134
4998,5,0.741151869,예상에서 크게 벗어나지 않는.생각하게 하지 않는  생각할 필요가 없는.가볍게 볼 수 있는.오락영화 ,0.8,1,0,0.241151869
4999,8,0.499987632,현빈 김주혁 액션씬 크오오오오 ,0.002442139,1,0,0.300012368
5000,6,0.854995728,볼만한작품~   은근 아쉬운부분이 남는다..그래도 추천 ,0.561022125,1,0,0.254995728
5001,8,0.321701646,현빈외모가 열일한 영화 ,0.304255532,1,0,0.478298354
5002,2,0.049529582,주관적이게 정말 재미없었습니다뭔가 되게 허술한 이도저도 아닌 msg안들어간 라면 느낌되게 억지스런 전개의 상업영화 신세계 범죄와의전쟁 임팩트 강한갓도 아닌 그저그런 근데 평점이 왤케높지?이런 영화는 조금 지나면 아예 내용자체가 기억이 안나는 그런 ,0.38804187,1,0,0.150470418
5003,5,0.4255265,액션은 좋았지만 코믹부분은 몇컷이였구마지막 스토리가... ,1,1,0,0.0744735
5004,7,0.493094742,현빈 북한말하는거 어색해;; ,0,1,0,0.206905258
5005,6,0.625685215,남북 공조수사라는 참신한 소재와 현빈 씨의 액션 연기가 돋보였다. ,0.510658659,1,0,0.025685215
5006,8,0.76483953,시나리오가 아주 탄탄한 영화는 아닌것 같지만 재미있는 액션영화를 본것같고 류해진의 능청스럽고 정감가는 연기가 과한액션이 부담스럽지 않게 해주었던것같다 ,1,1,0,0.03516047
5007,2,0.063935876,이건 정말 재미가 없어 정말이야 ,0.465895073,1,0,0.136064124
5008,3,0.533864379,그저 생각없이 볼 수 있는 오락영화. 시간때우기 그 이상  그 이하도 아님. ,0.301985184,1,0,0.233864379
5009,8,0.997914791,유해진씨 너무재밌고 연기잘하시네요 잘봤습니다~! ,0.414039336,1,0,0.197914791
5010,8,0.973783851,역시 믿고 보는 유해진씨와 현빈씨 콤비 잘봤습니다~ ,0.368932394,1,0,0.173783851
5011,7,0.964208961,가볍게 재밌게 볼만한 영화였음 ,0.694016596,1,0,0.264208961
5012,7,0.887427151,현빈  김주혁의 연기가 멋집니다! ,0.447213595,1,0,0.187427151
5013,8,0.545710683,현빈은 너무멋지고다들 연기잘하시는군요영화가 두시간이라 좀 걱정했는데 시간이 정말 금방갔어요~~~ ,-0.414039336,1,0,0.254289317
5014,8,0.846302986,지루하지않고 재미있었어요. 가족들이 보기 좋아요 ,-0.25819889,1,0,0.046302986
5015,6,0.914153934,중간중간 재밌기도하고 괜찮았어요. 긴박감이 좀 더 있었으면 더 좋았을듯~~~^^ ,0.136386181,1,0,0.314153934
5016,7,0.588497937,현빈  너무멋져요  유해진짱팬인데 이번작품에서??두부다사랑합니다 영화 짱 잼낫어요 ,0.5,1,0,0.111502063
5017,8,0.363831878,내가안봐서잘모르겠다 ,0.866025404,1,0,0.436168122
5018,7,0.945529222,흥미있고   재미있었습니다 ,0.316227766,1,0,0.245529222
5019,7,0.017849207,액션신을 기대했는데 평가보다는 별로. 대장이 너무 작전도 그렇고 허접함 ,0.368167715,1,0,0.682150793
5020,7,0.919399202,평범한. 재밌는 영화예요 ,0.8,1,0,0.219399202
5021,7,0.996636152,가볍게웃으면서보기딱좋은액션영화! 재미도있고액션씬도볼만하네요 ,0.581454171,1,0,0.296636152
5022,8,0.213846743,뻔한스토리지만 현빈이 멋있어요:D ,0.644314357,1,0,0.586153257
5023,8,0.711357534,현빈 액션 때문에 사는 영화! ,0.948683298,1,0,0.088642466
5025,8,0.680418134,재미와 감동이 더해진 볼만한 영화. ,0.462745434,1,0,0.119581866
5026,5,0.818671823,재밋어요 소소한웃음 현빈이 잘생겼네요 ,-0.666885929,1,0,0.318671823
5027,8,0.975136042,11살 아들과 세식구와 보았어요  배우들의 은근한 감동과 코믹 가족영화입니다 ,-0.866025404,1,0,0.175136042
5028,7,0.778878808,돈이 아깝지 않았어여~ㅎㅎ재미와 긴장을 잡은 영화 ,0.740909216,1,0,0.078878808
5029,4,0.644053638,어설프게 액션과 코믹을 섞다가 맛이 없어서 조미료로 신파를 뿌렸더니 먹지못할 음식이 된 영화 ,0.5,1,0,0.244053638
5030,5,0.379615724,현빈은 멋있지만 줄거리는 약해요 ,0.558255398,1,0,0.120384276
5031,7,0.814057112,재미있어요 현빈이 멋있게나와요근데 스토리는 다소 식상해요재미있으나 특별하지는 않은 영화..! ,0.385467127,1,0,0.114057112
5032,8,0.924238801,현빈짱짱존멋재밋엉ㅅㅇ ,0.336816535,1,0,0.124238801
5033,8,0.937479436,가족들과 별생각없이 웃고떠들기는 괜찮습니다 ,0.146197597,1,0,0.137479436
5034,8,0.681897998,요근래본영화중괜찬네요 ,0.872081599,1,0,0.118102002
5035,6,0.237620503,좋은 배우인데....스토리가 진부 ,0.675435748,1,0,0.362379497
5036,8,0.851057529,뻔하지만 재미있게 잘 버무린 비빔밥 영화 ,0.382529511,1,0,0.051057529
5037,6,0.837489069,지루한면이 없지않아 있지만 대체적으로 재미있게 봤어요 ,0.48168612,1,0,0.237489069
5038,7,0.064035416,스토리나 재미면에서는 더킹이 탄탄함. 공조는 현빈을 위한 현빈을 위해 현빈만 보이는 영화였음. 코미디적 요소가 있어 공조는 가족영화로 보는걸 추천.임윤아캐릭터가 꽤 재미짐. 현빈은 너무 멋짐 ,0.315596018,1,0,0.635964584
5039,8,0.294327796,그냥 재미로는 볼만한 영화 ,0,1,0,0.505672204
5040,6,0.850955486,나름 재미있네요~  현실과 다른 부분들은 가감해서 보셔야할듯 ,0,1,0,0.250955486
5041,7,0.274099857,적당히 웃기고 잼나요 현빈짱 ,0.807813166,1,0,0.425900143
5042,8,0.136784941,감독이 별하나 날렸네..배우들 연기좋고  시나리오 좋고  대사좋고..근데 편집은 좀....ㅡㅡㅋ ,0.180303735,1,0,0.663215059
5043,7,0.370925516,개구리진 않은데 우물 안의 개구리인 영화... '의형제'  '용의자'  '동창생'이 보는 내내 생각남.  홍콩 느와르처럼 잊히지 않으려면 새로운 장르를 개척할 시기가 아닌가 싶다... 재미는 있다. ,1,1,0,0.329074484
5044,8,0.389112592,현빈 액션연기 대박이에요.... ,1,1,0,0.410887408
5045,8,0.160463959,스토리가 엉성한거같다아빠가 재밋긴한데 별론데 라고 평하심 ,-0.670820393,1,0,0.639536041
5046,6,0.499987632,적당한 킬링 액션 & 킬링 타임 ,0.484091189,1,0,0.100012368
5047,8,0.94210434,형이랑 보았는데가볍고 재밌게 볼만하였습니다후반부 스토리가 약간 아쉽긴 하였습니다 ,0.896421457,1,0,0.14210434
5048,7,0.659620285,10점이 난무하고 메인티져영상외 봤을땐대작인줄  알았는데생각보다 그냥 보통에서 보통상 정도인거같네요약간 뭔가 크리티컬이없는 평타   잽 정도?후반부  자동차 추격신에선 살짝 소름이 돋았지만오래가지 못했네요TT ,-0.415736541,1,0,0.040379715
5049,8,0.956054747,현빈의 비주얼 유해진의 보기만햐도 웃긴 재미~  즐겁게봣습니다 ㅎㅎ ,-0.19894973,1,0,0.156054747
5050,6,0.392902374,김주혁님 연기가 살렸고요.. 가벼운 소재가 아니지만 가볍에 그냥 가볍게 봐서 그런기 볼만했어요! 근데 차문뜯고 현빈이 누워서 총쏘는 장면에서는 아~ 저건좀 아니지 않나 싶엇음 ,-0.5,1,0,0.207097626
5051,8,0.833692312,유해진 연기 잘해요~~~^^* ,0.527046277,1,0,0.033692312
5052,7,0.575980484,중간중간 코믹요소기있음. 스토리 전개 결말이 좀 뻔한부분이있어요 ,-0.5,1,0,0.124019516
5054,8,0.7164976,가볍게볼만합니다 가족과함께 ,0.8196886,1,0,0.0835024
5055,7,0.867007732,지루하진 않고 미친듯 재미있지도 않고 ,0.130930734,1,0,0.167007732
5056,8,0.52541554,그럭저럭 킬링타임용으로 볼만합니다. ,0.392231297,1,0,0.27458446
5057,8,0.943732679,역시현빈 지루하지안고 넘재미있게봐었요 ,0,1,0,0.143732679
5058,7,0.09393692,그냥 그럼 .. 킬링타임용 ,0.462071163,1,0,0.60606308
5059,8,0.245967984,현빈 진짜 멋있음  무표정 짱  딴데서 안보고싶고 여기서만 보고싶음 ,0.527767573,1,0,0.554032016
5060,8,0.888273716,현빈 잘생김 사슴같은 눈망울에 현란한 액션! 유해진 코믹만 하는 줄 알았더니 멋진 액션에 감동에 ! 진짜 퀄리티 좋다!! ,-0.162448414,1,0,0.088273716
5061,8,0.59686327,현빈도 현빈이지만 김주혁이 저렇게 연기 잘하는지 몰랐음 소름끼쳤다 ,0.061375446,1,0,0.20313673
5062,8,0.936038673,기대 안하고 봤는데 너무 재밌었어요ㅎ ,-0.948683298,1,0,0.136038673
5063,8,0.198460251,볼만합니다 시간때우기 굿 ,0.737864787,1,0,0.601539749
5064,7,0.606463671,개인적 취향으로는 같은기간 더# 보다는 조금 못하다고 느꼈네요.  그냥 가볍게 액션도 있고 코믹도 있는 그런 영화였어요. ,0.367141154,1,0,0.093536329
5065,8,0.368285477,그냥 앉아서 현빈액션에 우아 감탄사 날려주고...유해진에 윤아에  웃음 날려주시고김주혁 악역에 흐미... 하시다봄  영화 끝나요..  재밋고 웃는 영화 찾으시면 보세요.. 끝낫다고 끝난게 아니여 ㅡㅡㅋ 자막올라와도 내용 잇뜸 ,0.963624112,1,0,0.431714523
5066,7,0.44182992,현빈연기 너무멋졌어요 ,0.4,1,0,0.25817008
5067,8,0.230538338,현빈을 두시간 동안 보는 행복~ ,0,1,0,0.569461662
5068,8,0.998558283,현빈.유해진 케미최고.현빈액션최고.김주혁의 내공연기 최고. ,-0.288675135,1,0,0.198558283
5069,8,0.906605005,재미있었습니다. 근데 영화 의형제가 생각이 많이 나더라구요 ㅋㅋㅋㅋ 현빈 너무 멋있고 유해진 연기는 극의 흐름이 더욱 찰지게 만들어줬습니다! ,0.090049245,1,0,0.106605005
5070,8,0.625674725,현빈은 역시 잘생겼어요 ,-0.866025404,1,0,0.174325275
5071,8,0.980318606,재미있었어요~설날가족영화로강추~♡ ,0.577350269,1,0,0.180318606
5072,8,0.953689575,스토리가 억지스러운 면이 있지만 재미있음 현빈 멋있고 윤아 귀여움 김주혁도 연ㄱ잘함 ,-0.5,1,0,0.153689575
5073,9,0.993171513,재밌게봤어요. 현빈액션 멋지고 유해진 넘웃겨요ㅋㅋ ,0.5,1,0,0.093171513
5074,7,0.493094742,꿀6666877753 ,-0.5,1,0,0.206905258
5075,7,0.231270701,내용이 너무 뻔함 예고편 안보고 갔는데도 다 예상이 갔음 ,0.614887323,1,0,0.468729299
5076,8,0.503300548, 조금은 뻔하지 않을까 망설였는데.. 설날 오후를 즐겁게 마무리 할 수 있었다 ,0.102680587,1,0,0.296699452
5077,9,0.25532499,우리가족4명봤는데 다들잼있다구난리였어요.추천. ,0.350416292,1,0,0.64467501
5078,9,0.972446799,재밋게잘봤습니다~현빈멋있네요 ,0.223606798,1,0,0.072446799
5079,8,0.761143804,재밌었어요. 유해진의 코미디보단 현빈의 액션이 더 돋보였던 영화 ,-0.071055628,1,0,0.038856196
5080,8,0.804908872,유쾌함과 재미까지 덕분에 가족과 웃고 왔어요 ,0.587546798,1,0,0.004908872
5081,8,0.993414283,엄마랑 같이봤는데 재밌게봤다네요. 연휴 부모님이랑 같이 보기 좋은영화네요 ,-0.253609137,1,0,0.193414283
5082,7,0.320729136,그럭저럭 킬링타임용 가족끼리 보기는 좋아요 ,0.683599073,1,0,0.379270864
5083,8,0.968777061,재밌었어요. 빵빵터지는건 아니지만 재밌었어요 ,0.652202793,1,0,0.168777061
5084,6,0.265118122,한국 전형적인 진부한 액션코믹물 이제 이런 식상 소재는 그만... ,0.182073401,1,0,0.334881878
5085,8,0.655543268,현빈은 멋있고  유해진은 재밌다. 윤아의 능청스러운 연기도 나쁘지 않았다.'-' ,0.211555508,1,0,0.144456732
5086,7,0.973994255,ㅎㅎ볼만하네요 유해진 연기 역시 굿굿 ,0.098833242,1,0,0.273994255
5087,8,0.456108391,치밀한 구성은 아니지만 배우들 연기력으로 잘 떼우는 적당한 영화 ,0,1,0,0.343891609
5088,6,0.298505127,개연성이 부족한스토리를 배우가 채운 영화 ,0.614627193,1,0,0.301494873
5089,8,0.037987322,너무기대하고봤는지보다가 너무지루했어여ㅜㅜ ,0.707106781,1,0,0.762012678
5090,8,0.866929412,재미있게 보고 액션도 멋졌다 ,0,1,0,0.066929412
5091,6,0.429123074,그냥 생각없이 보는 오락영화 ,0.389584445,1,0,0.170876926
5092,7,0.739825308,쏘쏘 입니다 기대만큼 재밌지 않아요 ,0,1,0,0.039825308
5093,6,0.491805553,여자를 위한 영화! 현빈 멋지게 나오네 ,0.327326835,1,0,0.108194447
5094,8,0.967707992,재밌어요ㅎㅎ 현빈 멋있어요 ,1,1,0,0.167707992
5095,6,0.880402744,현빈 액션 및 수트 보는 맛! ,-0.08988812,1,0,0.280402744
5096,7,0.744588256,아무생각없이 보기좋아요 ,0.498562926,1,0,0.044588256
5097,7,0.178896606,그이상은 안됩니다.. ,-0.894427191,1,0,0.521103394
5098,7,0.187453598,킬링타임용으로  적당합니다. 다만 짜임새나 개연성은  너무  기대하지  않으시는게  좋아요.  현빈은  여전히  멋지고  유해진은 언제나처럼 코믹하며  윤아도  여전히  이쁘더군요 ,0.402936157,1,0,0.512546402
5099,7,0.214486599,아무생각없이 보긴 좋은데 ..너무어이없다  동판없으면 사형아닌가 철령동무 ,0.174273374,1,0,0.485513401
5100,7,0.938851237,재밌게 잘보고 있었는데 후반부 들어 별안간 내 감상에 닥친 시련에 어쩔 줄을 몰랐다. ,0.239942513,1,0,0.238851237
5101,8,0.342957735,현빈이 잘생김 그냥 저냥 봤음 ,0.426857889,1,0,0.457042265
5102,8,0.12001878,남북분당 현실에 코믹하고 스릴  넘치는  스토리는 미흡 ,-0.654653671,1,0,0.67998122
5103,6,0.124844819,딱 예전 홍콩영화 수준~ 유해진 현빈 땜에 봤는데 ..10년전 수준의 영화.. 전반적으로 아쉽고.. 좀 따분하고배역의 설정이 명확하지않다..  나뿐놈잡는 단순한 영화로 요즘보기엔 너무 올드한 전개..  좀더신경썼으면 좋을뻔.. 돈내고보기엔 좀 아깝 ,0.629330576,1,0,0.475155181
5104,8,0.968641341,유해진과 현빈의 연기에 정말 감동.. ,0.083064179,1,0,0.168641341
5105,8,0.994350791,나름 재밌게 봤어요!! 액션도 좋았고 중간중간 유머도 있었고.. 역시나 현빈은 잘생겼구요!! 하지만 스토리는 기대하지 말고 즐기며 보고오시길 바랍니다^^ ,-0.866025404,1,0,0.194350791
5106,8,0.551617742,현빈액션 완전멋지다요 ,0.585119399,1,0,0.248382258
5107,5,0.335529715,킬링타임용으로 적당합니당 ,0.411161949,1,0,0.164470285
5108,5,0.266730845,스토리는 뻔한 피식피식 웃으며 볼수있는 정도의 영화 ,0.718184846,1,0,0.233269155
5109,7,0.325762749,결말의 급전개.... ,0.654653671,1,0,0.374237251
5110,6,0.485188276,김주혁현빈유해진연기 순으로 적어봤어요 ,0.662170525,1,0,0.114811724
5111,7,0.028664619,소재는 리들리 스콧 감독 <블랙레인> 을  스토리는 워터힐 감독<레드히트>를 가져왔는데...무언가 좀 부족하다 ,0.37039616,1,0,0.671335381
5112,8,0.632520437,막 재밌진 않지만..현빈 개멋지다....ㅎㅎ 현빈 나이들수록 멋져지네요 ,0.508785299,1,0,0.167479563
5113,8,0.63120544,그냥저냥 볼만은 하더라 ,0.948683298,1,0,0.16879456
5114,6,0.987172842,재미있었습니다 잘보았습니다 ,0.562563581,1,0,0.387172842
5115,8,0.129347324,그냥 킬링타임용? 그이하도 이상도아님 ,0.316543736,1,0,0.670652676
5116,7,0.399824291,전반적으로 그저 그런 현빈 뛰우기가 주목적인 영화. ,0.352117419,1,0,0.300175709
5117,8,0.947852671,보다 잠들었디만 그래도 현빈 김주혁 보는맛에 봣네요 김주혁이최고멋잇엇어영 호호호!!! ,0.56354004,1,0,0.147852671
5118,7,0.463703245,여자는 현빈보러 가면 좋을거 같은 영화 ,0.694365075,1,0,0.236296755
5119,6,0.372377634,영화관가서 보면 다 재밌드라  제목 크게 뜨자마자 공격한조 생각나서 친구들이랑 웃음ㅋㅋㅋㅋ ,0,1,0,0.227622366
5120,5,0.533350885,유해진 아저씨의 하드캐리 ,0.503385704,1,0,0.033350885
5121,8,0.933383107,액션 코믹 재밌게 봤습니다 ,0.766253767,1,0,0.133383107
5122,8,0.294813871,뭐 그럭저럭 봤습니다현빈의 스타일이 많이바꼈네요남자같이 나옵니다ㅎㅎㅎ ,0.148216215,1,0,0.505186129
5123,8,0.886451364,  집중해서 잘봤네요^^ ,0.866025404,1,0,0.086451364
5124,8,0.217255026,그동안 볼만한 영화가 별로 없어서 아쉬웠는데 이 영화는 괜찮았음 현빈 액션과 유해진의 인간적인 가장의 연기 굿 ,0.974679434,1,0,0.582744974
5125,6,0.525202394,그냥 설에 가족들하고 보기좋은영화??ㅋㅋ한국코미디영화같아요 ,0.704787924,1,0,0.074797606
5126,8,0.493094742,현빈 살아있네~~~^^ ,0.269729884,1,0,0.306905258
5127,8,0.800186038,공화국 모욕하디 말라! 밖에 기억이.. ,-0.105409255,1,0,0.000186038
5128,8,0.936483026,근래 본 영화중에 좋에요 ,-0.52463139,1,0,0.136483026
5129,8,0.988715649,재밋습니다 더킹이랑 둘다봣는데 둘다너무재밋네요 ,-0.210818511,1,0,0.188715649
5130,8,0.952980995,킬링타임으로 딱 좋은 영화. 다들 연기 잘하고 현빈 얼굴 잘하고..ㅋㅋ 윤아 너무귀여움 ,0.1372277,1,0,0.152980995
5131,8,0.128566802,내용이 뻔하긴 한데 유쾌했어요 특히 액션씬은 아저씨 볼 때 느꼈던 그 느낌 받았습니다 ,0.498509933,1,0,0.671433198
5132,7,0.738817275,차 문짝 떼고 누워서 총쏠때 심쿵사 당했다ㅠㅠ ,0.491099507,1,0,0.038817275
5133,8,0.774089873,중간중간 웃기고 재밋었어용 다만 좀 뻔한 스토리라는게 아쉽네요 하지만 유해진과 현빈의 케미는 역시 짱! ,0.894427191,1,0,0.025910127
5134,6,0.865093708,아무생각없이 보기 좋은 영화 임팩트가 없는게 아쉽..그냥 간간히 웃기고 잔잔히 감동있고ㅎㅎ현빈 잘생김. ,0.447213595,1,0,0.265093708
5135,6,0.390575498,킬링타임~!쏘쏘임ㅎ.. ,0.546758511,1,0,0.209424502
5136,8,0.3918266,잘 흘러가는  액션영화... 현빈은 멋있고 유해진은 인간적이다 ,0.384378713,1,0,0.4081734
5137,8,0.279265046,영화보러 같이 간 남자가 오징어가 돼버리는 영화 ㅠㅠ ,0.000932399,1,0,0.520734954
5138,7,0.876956224,살짝재미있음.현빈을위한영호ㅓㅏ ,0.091515232,1,0,0.176956224
5139,8,0.980618954,재밌습니다 몰입해서 시간가는줄 모르게 본거같아요따봉 드리고갑니다 ,0.632455532,1,0,0.180618954
5140,8,0.747487903,나쁘진 않았음 웬지 결말이 예상되는 기분이었지만 그리고 임윤아 졸라 이뻤음.. ,0.203772647,1,0,0.052512097
5141,8,0.996857524,깨알같은 코믹요소에 브로맨스까지 정말 잘봤고 재밌었는데 극 후반 힘든장면 다빠지는 임윤아씨 클라스 다시보게 됐습니다 ㅋㅋㅋ ,0.212511859,1,0,0.196857524
5142,8,0.182701141,개나 소나 다하는 평론가들의 디스 역겹다ㅋㅋㅋ 스토리는 조금 아쉽지만 돈주고 볼 가치있는 영화 ,0.310295843,1,0,0.617298859
5143,8,0.377545267,영화라서 가능한 스토리 ,0.504586578,1,0,0.422454733
5144,8,0.889469564,유머와 감동이 공조한 가볍게 즐길수 있는 영화 ,0.8196886,1,0,0.089469564
5145,8,0.804017901,이제 시작이기는 하지만  아주 대박까지 못가더라도 후에 공조2탄 나와주면 좋겠음. 2탄 나오면 난 보러갈거임ㅎㅎ 흔한 액션이지만 현빈이라 넋이 빠지고  웃음담당 유해진때문에 시종일관 무거운 현빈 대신 마이 웃었음. ,0.501526031,1,0,0.004017901
5146,8,0.88522172,아주재미 있다 그리고 코믹이넘친다 ,0.866025404,1,0,0.08522172
5147,8,0.792647362,아이들도 좋아하고 잘 봤네요 ,0.280680446,1,0,0.007352638
5148,8,0.990356922,재밌어요재밌습니당~ ,0.368932394,1,0,0.190356922
5149,8,0.973754704,ㅎㅎ 잼있네요 좋습니다 ,0.774596669,1,0,0.173754704
5150,7,0.107132077,유쾌한 영화....내 취향은 아니지만... ,0.512530969,1,0,0.592867923
5151,6,0.2959584,그냥저냥 볼만한 영화. 다만 국정원 말을 들었다면 터널에서 무고한 희생자가 안 나오지 않았을까하는 마음. 본인만의 정의감에 눈이 멀어 타인을 희생하게 한 부분에 대해 하나도 조명되지 않아 안타까웠다. ,0.737864787,1,0,0.3040416
5152,5,0.517772913,영화적 완성도는 떨어지나 현빈의 액션은 대단했음 ,0.403822704,1,0,0.017772913
5153,8,0.707165122,나름 재미잇어요 윤아의 깨알감초역활 ,0.335653089,1,0,0.092834878
5154,8,0.889095962,유해진의 명연기 최고 하지만 2% 부족 ,1,1,0,0.089095962
5155,8,0.940199614,흠 뭐 기대를 너무 해선지 조금 실망! 그치만 재밌음! ,0.579750904,1,0,0.140199614
5156,8,0.671857953,뻔하지만 재미있습니다. ,0.092809914,1,0,0.128142047
5157,8,0.994182825,연기도 좋았고 재미있었습니다. ,0.492524289,1,0,0.194182825
5158,8,0.899602652,재미지다요 현빈멋있다요 유해진웃기다요 ,0.242310821,1,0,0.099602652
5159,8,0.976346493,정말 재밋게 봤습니다  굿굿굿 ,0,1,0,0.176346493
5160,8,0.235376388,그냥 가족끼리 주말에 볼만해여 보통 액션영화정도 매번 똑같은 클리셰들은 지겹긴 함 ,0.6172134,1,0,0.564623612
5161,8,0.134925187,뻔한 스토리지만 웃음  빵빵 터져요 ,0.328360537,1,0,0.665074813
5162,8,0.57176584,재미있고...가끔 웃기고...액션도 멋지네요 ,-0.353553391,1,0,0.22823416
5163,8,0.1776416,현빈이랑 유해진 보는게 재밌네요. 다만  훅 하고 땡기는 재미는 없는듯 ,0.385758375,1,0,0.6223584
5164,7,0.841931581,김주혁씨 연기보고 놀랐어요 이미지변신 제대로한듯 눈빛이 살아있네요^^발음이 조금 안들리긴했지만 연기력은 최고에요 ,0.454802254,1,0,0.141931581
5165,8,0.470780522,현빈은 잘생겼고  유해진은 웃김 ,0.233585796,1,0,0.329219478
5166,6,0.495187014,매우 재밌지는 않으나 그냥저냥 오락용으론 나쁘진 않음 ,0.490042948,1,0,0.104812986
5167,7,0.697494984,화려한 액션신과 코믹성은 좋은데 스토리가 뻔함 ,0.34903389,1,0,0.002505016
5168,6,0.643993855,현빈이 역시..크으으으 ,-0.422178281,1,0,0.043993855
5169,8,0.535370708,기대를 너무많이 햇나 생각보단 쏘쏘~지루하진않았으나 썩 나쁘지않은정도 ,0.545544726,1,0,0.264629292
5170,8,0.988920808,현빈 진짜 멋있게 나오네요유해진 역시 멋지고 코믹연기 대가 ㅋㅋㅋ재미니게 잘봤어용~~ ,-0.866025404,1,0,0.188920808
5171,7,0.462344021,유해진과 윤아가 영화를 살렸네요 ,0.794461347,1,0,0.237655979
5172,8,0.951382875,유해진 연기 짱재미 있어요강추 ,-0.282632235,1,0,0.151382875
5173,8,0.475838393,현빈보다 김주혁이 가장 기억에 남음.연기 진짜 북한사람인줄 알음.매력 철철 넘침.로맨스 영화 이미지가 강했는데 이번에 확실히 턴했음.이번영화로 제2의 전성기를 맞이할듯~ ,0.428290252,1,0,0.324161607
5174,8,0.795719862,막 재밌지도 재미없지도 않는 그냥 보통 영화! 잔잔한 재미와 의리를 볼 수 있는 영화입니다. ,0.433638353,1,0,0.004280138
5175,8,0.62894702,잘봤습니다. 현빈이를 위한 영화 ,0.486555352,1,0,0.17105298
5176,8,0.985730767,배우들의연기력도 좋았고  재밌어요 ,-0.866025404,1,0,0.185730767
5177,8,0.350841463,적당했습니다 신선하진않아도 적당했습니다 ,0.697453958,1,0,0.449158537
5178,8,0.539236307,킬링타임으로는 괜찮은데 후반부에 약간 지루했음 ,0.464448794,1,0,0.260763693
5179,8,0.694534063,입대전 현빈의 모습이 부활...!믿고보는 유해진...!짱~♡ ,0.60422091,1,0,0.105465937
5180,7,0.367244601,양념 반  후라이드 반에 만족한다. ,0.603701001,1,0,0.332755399
5181,7,0.753663778,재밌다~~뻔한결과가 아쉽다 ,0.39125588,1,0,0.053663778
5182,7,0.048892379,잼있다가 지루하다가 현빈 졸멋 ,0.5,1,0,0.651107621
