Unnamed: 0,rating,sentiment,review,spearman,sympathy,unsympathy,correlation
12328,8,0.502179682,잔잔한 영화 나라면 어떻게 했을지 고민하면서 봤다 ,0.48964526,1,0,0.297820318
12332,10,0.414721489,엄청 울고 왔어요 우리나라 사람들 모두 보길 ,0.595521449,1,0,0.585278511
12333,8,0.403140962,배우들의 연기력 덕분에 지루하지않게 관람. ,0.612372436,1,0,0.396859038
12334,10,0.597222924,변호인 이후로 마음에 드는 실화를 기반으로 한 수작.엔딩크레딧이 다 올라갈 때까지 우느라 일어나지 못했습니다.잊지 않겠습니다  감사합니다. ,0.107386852,1,0,0.402777076
12336,7,0.829419017,이 나라 사람으로서 꼭 알아야 하고 되풀이되지 않도록 노력해야 할 부끄러운 과거의 재조명에 큰 의의가 있으나  영화적인 재미는 기대보다 다소 덜했다. ,0.403672734,1,0,0.129419017
12337,10,0.527710199,실화라서 안타갑다 슬퍼 ,0.482829282,1,0,0.472289801
12338,10,0.173038661,쓰레기 군함도 따위와 비교도 안되는 영화.사실이 더 잔인해 표현할 수 없는게 아쉽지만...국민이 정치에 무관심하고 멍청하다면 다시 일어날 수 있는 사건 ,0.112940869,1,0,0.826961339
12339,10,0.739459813,정말 잘만든 영화인것 같다 이 영화가 왜곡  됐다는 말은 말이 안됀다 ,0.774596669,1,0,0.260540187
12340,9,0.871861756,배우들 연기 잘함 내용은 감동적 ,0.523016612,1,0,0.028138244
12341,10,0.982522726,모든 배우들 연기 좋고 감동적이네요 ,0.866025404,1,0,0.017477274
12342,9,0.949910283,재밋네요 볼만합니다. ,0.711621314,1,0,0.049910283
12343,10,0.94045645,최고의영화 굿 아이들이 꼭보아야할영화 ,0.763762616,1,0,0.05954355
12344,10,0.940168619,웃다가 울다가.. 영화끝나고 한참을 울다가 .. ㅜㅜ   배우들 연기도 최고~!! ,0.595834509,1,0,0.059831381
12345,10,0.993086934,너무 재밌게 잘봤습니다. ,0.632455532,1,0,0.006913066
12346,10,0.836794496,연기력은 물론 연출도 과하지 않고 담담하게 그 당시의 모습을 보여주면서 부정애와 애국심 사람들의 정 많은사람들의 희생을 볼수있었던 영화였다... 너무 슬픈... 그래서 이러한 역사 희생을 만든 장본인은 왜 멀쩡하게 살고있는것인지 궁금하다 ,0.506369684,1,0,0.163205504
12347,9,0.905528069,재밌어요..최근 본 영화중에 젤 괜찮았어요..웃기기도 하고 슬프기도하고.. 불과 37년전에 이런 일이 있었다는게 믿기지가 않네요.. ,0.916526947,1,0,0.005528069
12348,10,0.850062013,그냥 10점이라고 밖에 생각안나는 영화 ,0.724882436,1,0,0.149937987
12349,8,0.826841593,송강호 연기가 좋앗고 광주의 아픔을 실감나게 구현했다 ,0.51610023,1,0,0.026841593
12350,10,0.973748744,정말 재밌게 잘 보았습니다. 뭉클 ,0.418552618,1,0,0.026251256
12351,10,0.555602849,ㅠㅠ믿을수없는 일이 일어났었군요.. ,-0.014301939,1,0,0.444397151
12352,10,0.957923293,최고네요. 더 할 말이 필요없습니다. ,0.507092553,1,0,0.042076707
12353,10,0.620704591,마지막 인터뷰영상에서 울었어요... ,0.150791308,1,0,0.379295409
12354,10,0.951444507,너무 가슴아픈 기억이 되살아나서... 다시는 일어나지 말아야할 비극 입니다.. ,0.487693545,1,0,0.048555493
12355,10,0.966208458,군함도랑 비교되게 재미있다!! ,0.612372436,1,0,0.033791542
12356,10,0.963521719,모두 봤으면 좋겠네요! ,0.216249707,1,0,0.036478281
12357,10,0.988018453,우리 모두는 광주에 마음의 빚을지고 있다. 마음이 먹먹해졌습니다 ,0.676123404,1,0,0.011981547
12358,8,0.960720599,너무 마음 아팟던 영화... ,0.575396266,1,0,0.160720599
12359,10,0.552880466,민주항쟁이다 광주는.. ,0.193034329,1,0,0.447119534
12361,10,0.678466439,한국영화 특유의 쥐어짜기 없이 과하지도  모자라지도 않은 훌륭한 영화였다 ,0.379858724,1,0,0.321533561
12362,10,0.35418874,추천합니다  ㅈㄷㅎ ㅅㅂㄹ ,0.09435302,1,0,0.64581126
12363,10,0.961170018,가슴이 먹먹해지는 영화입니다. ,0.577350269,1,0,0.038829982
12364,10,0.852728307,말할게 뭐있어 배우들이며 내용이며 그냥 최고였다 요 근래 본 영화들 중 가장 큰 여운이 남는다 마지막쯤 가서는 눈물이 안나올 수 없었다 ,0.577350269,1,0,0.147271693
12365,8,0.321145564,전개가 빠른것 빼고는 괜찮았음. 뻔한 신파는 아니라서 다행... ,0.354188637,1,0,0.478854436
12366,10,0.980295897,넘나 ㅈ슬퍼요 ㅠㅠㅔ 다시 보고 싶어요 ,0.279214247,1,0,0.019704103
12367,10,0.895797014, 재미와 감동의 시간. 부끄러운 역사... ,0.596997856,1,0,0.104202986
12368,10,0.994180441,송강호의 연기  표정이 모든 것을 말해 줍니다. 그 때 그 시절....허구가 아닌 우리 역사의 일부..어떤이는 날조를 어떤이는 사실을...사실을 그대로 영화화한~그 사실을 직면하세요.현재 우리나라 시점에 상영까지 정말 다행이라 생각됩니다. ,0.22524689,1,0,0.005819559
12369,9,0.833025634,근현대사를 제대로 배우지 못했고 무관심했던 나에게 정말 좋은 영화였다. 복선이 깔려 있어서 어느정도 예상가능한 스토리도  있긴했지만 연기력과 실화에 바탕을 두고 너무 꾸며내지 않아서 그걸로 충분했다. ,0.302240455,1,0,0.066974366
12370,10,0.368198872,역사를 기억합시다 전두환 개빡쳐 ,0.364518668,1,0,0.631801128
12371,10,0.905794919,이 시대에 꼭 필요한 최고의 영화!!!! ,0.570052059,1,0,0.094205081
12372,10,0.348724246,개인적으로 외국인 기자 멋있었고 택시 운전사도 대단한 거 같암ㅅ음 ,-0.358133879,1,0,0.651275754
12373,9,0.999156952,정말 좋은영화! 재미있게 잘봤습니다 ,0.25819889,1,0,0.099156952
12374,10,0.949355125,재밌어요..재밌어요.. ,-0.495129338,1,0,0.050644875
12375,5,0.582782924,송강호 연기는 명불허전 유해진 대표적인 남우조연수상자의 위엄 깨알같은매력에 류준열 실제 모델이랑 싱크좋은 외국배우 모든게 조화를 이루는데 난조금지루했다 ,0.507464435,1,0,0.082782924
12376,10,0.99908334,최고의 영화다!!웃기면서도..가슴 먹먹한... .보고나온 지금 까지도 먹먹한 가슴이 진정되지않네요후회없는 영화네요다들 보셔도 후회없을겁니다..전씨 꼭 천벌받기를...! ,0.527046277,1,0,0.00091666
12379,9,0.562166274,조카랑 어머님이랑 신랑 넷이서봤는데 조카가 영화 끝나고까지 엄청 울었어요.. 다신 이런일이 생기지않았음 좋겠네요... ,0.423283188,1,0,0.337833726
12380,8,0.627102733,실화를 바탕으로 잘 버무렸음. ,0.866025404,1,0,0.172897267
12381,10,0.464842021,무지함을 깨달은 순간  딸을 걱정하면서도 정의를 위해 광주로 돌아간 택시드라이버.세상에 반드시 알려달라는 대학생과 광주시민들.. 뭐하나 빠짐없이 모두가 주인공이였습니다.감사합니다! ,0.43582362,1,0,0.535157979
12382,10,0.539763272,많은 빚을 진 느낌입니다..고맙습니다 ,0.092008678,1,0,0.460236728
12383,10,0.39874804,볼때마다 가슴이 미어터지는 느낌과 감출수 없는 눈물을 흘리게 만드는 영화다  한나라 한동네에서 이런일이 있었다는게 믿겨지지 않는다 ,0.866025404,1,0,0.60125196
12385,9,0.67651403,인상적이다. 하지만 너무 인물에 취중한듯. 그때의 아픔을 좀더 자세히 묘사해줬다면... ,0.529738296,1,0,0.22348597
12387,10,0.934265018,오래 기억하면 좋은 .. ,-0.037279028,1,0,0.065734982
12388,10,0.941091418,웃고 울고.. 가슴 아프지만 시민분들 너무 자랑스럽습니다!! 꼭 보시길 바라요 ,0.866025404,1,0,0.058908582
12390,9,0.387173712,좀 뻔한 스토리지만   시간 가는줄 모르고 봤음.. ,0.507300768,1,0,0.512826288
12391,8,0.617628336,송강호의 힘...역시...내내 가슴이 먹먹하고 슬펐습니다.근데 스케일면이나 연출은 좀 아쉽긴 합니다. ,0.527563971,1,0,0.182371664
12392,10,0.808685482,웃다가 울다가ㅠㅠㅠㅠ영화정말잘봤습니다 ,0.063258843,1,0,0.191314518
12393,10,0.978152037,너무슬퍼요 재밌게봤어요 ,0.509175077,1,0,0.021847963
12394,8,0.718137026,그 때 군인아저씨들이 지금이라도 양심선언하면 좋으련만.. 전두환이는 글렀고.. 너는 지옥에 가장 뜨뜻한 자리에 갈것이다!! ,0.364064141,1,0,0.081862974
12395,10,0.951894462,정말 감동 받았고  앞으로 이런 일이 없었으면 좋겠어요. 5.18 민주화운동은 겪어보지 않았지만 저에겐 503 탄핵으로 뭔가 와닿는게 있네요  p.s) 악동뮤지션 단발머리 편곡 정말 좋아요 ㅎㅎ ,0.720393956,1,0,0.048105538
12396,10,0.990549803,말이 필요없는 올해 최고의 영화. 진짜 광주 사람들 억울해서 어떻게 살았을까. 독재 및 유신정권에 맞선 그들에게 위로와 감사를 드린다. 또한 택시기사 김사복 씨와 독일기자 위르겐 힌츠페터 씨 덕분에 이러한 참상이 세상에 알려지게 된것에 또 감사한다. ,0.476970404,1,0,0.009450197
12397,8,0.876576662,한시대의 진실을 밝히고자 했던 사람들의 애국심이 돋보였지만 전개상 약간의 지루함은 있었지만 잔잔한 감동 짱! ,0.494413232,1,0,0.076576662
12398,8,0.837711811,잘봤습니다. 저런 사건이 있었다는걸 영화를 통해알았네요. ,0.718184846,1,0,0.037711811
12400,9,0.310841084,정말 뜻 깊은 시간입니다 ,-0.100503782,1,0,0.589158916
12401,9,0.714282334,지난 역사에 대하여 다시 한번 ,0.338387774,1,0,0.185717666
12402,10,0.993125677,가슴이 아픈 영화입니다. 유쾌한 장면도 있지만 영화를 보는 순간 순간마다 듣기만 했던 이야기가 현실이 되어 숨이 멎게하는 장면도 있었고... 우리 역사의 멀지 않았었던 슬픈 장면입니다. 추천합니다. 꼭 ,0.738690961,1,0,0.006874323
12403,9,0.721621037,재미보다는 아픔과 화남이 공존하는 감동이 느껴지는 영화 고통을 받은 분들께 왜 아직도 제대로 사죄가 이뤄지지않고 있는지 우리는 뭘한건지 생각해봅니다 ,0.774596669,1,0,0.178378963
12404,9,0.92274034,어렸지만 그시대 광주에 잇었던 사람으로 같이 본 딸에게 저게 실제 있었던 일이라고 말하며 마음이 먹먹해졌습니다. ,-0.447213595,1,0,0.02274034
12406,10,0.642305136,쥐어 짜내기 눈물이 아닌 눈물이 나도 모르게 흐르는 영화 ,0.477193249,1,0,0.357694864
12408,10,0.425980955,송강호도 송강호지만 유해진도 멋졌음 ,0.147584757,1,0,0.574019045
12409,10,0.346332669,영화 중간부터 눈물줄줄 ㅜㅜ슬프고 안타깝고 답답하고 무섭고 여러가지 감정들이 뒤섞이네요 ,0.130930734,1,0,0.653667331
12410,10,0.970010042,송강호배우님은 정말...~~~ 최고입니다.. ,0.622222414,1,0,0.029989958
12412,9,0.823777616,일부 과장된 연출이 있었다만 크게 문제돼진않았던것 같다. 위르겐 기자의 취재혼이 돋보이는 영화였다. ,-0.219686213,1,0,0.076222384
12413,8,0.2989133,투쟁없는 자유는 없다 라는 말이 떠오른다 .우리가 누리는 민주주의도 젊은이들의 투쟁이 없었더라면 불가능했을것이다 ,0.590021706,1,0,0.5010867
12414,10,0.596946001,저런사람들이 있어서 우리나라가  그나마 여기까지왔다 감사한다 ,0.46788772,1,0,0.403053999
12416,10,0.780170679,감사하고 또 감사드립니다..ㅠㅠ ,-0.25819889,1,0,0.219829321
12417,10,0.315971375,닥그네 정권이라면 못봤을영화. . . .진짜 송강호씨 연기는 신급임 ,0.386307633,1,0,0.684028625
12418,10,0.82662344,너무 깊게파고들지않고 택시운전사의 시점으로 영화를 잘만들었습니당 ,0.223606798,1,0,0.17337656
12419,10,0.819803059,갓 송강호!!!역시 영화는 리얼이어야한다!어설픈 아이돌  배우아닌 스타가 나오지 않아 좋았다!!돈만 쳐바른 군함도같은 사기보다 이런 영화가 성공한다는 관객들의 힘을 보여주기를~~ ,0.719117495,1,0,0.180196941
12420,10,0.457464516,광주폭동충들은 자신의 두뇌부터 의심을 하세요. 그렇게 멍청하니까 세뇌를 당하고 근혜를 섬기는 겁니다. ,0.207446953,1,0,0.542535484
12421,10,0.939457059,말이 필요없습니다 꼭 보세요 ,0.672812736,1,0,0.060542941
12422,10,0.525023639,송강호 유해진 배우님 연기소오름 ,0.316227766,1,0,0.474976361
12423,10,0.981554031,너무 감정적으로만 몰아가지 않았고  적절히 사실과 감정선을 영화답게 버무린 것 같다. 그리고 송강호 배우와 다른 배우들의 연기에 박수를. ,0.280680446,1,0,0.018445969
12424,10,0.914449632,굳굳굳  감동실화... ,0.444996267,1,0,0.085550368
12425,10,0.575362921,이 영화에 박수를 보냅니다. 보는내내 가슴이 울먹해져 눈물이 났습니다 . 초등생 딸과  부모님과 함께 봤습니다. 아..  전두환은 왜 지금까지 대대손손 잘 사는가.의문이네요 ,0,1,0,0.424637079
12426,10,0.817605257,감사합니다. 라고 말씀드리고싶네요. 그 때의 광주시민분들과 영화를 만들어주신 분들 모두에게. 여운이 오래갑니다. ,0.35484289,1,0,0.182394743
12427,10,0.739035904,대한민국 사람이라면 한번은 보고 우리나라 역사에대해 다시 생각해봤으면 좋겠습니다 ,0.547722558,1,0,0.260964096
12428,10,0.344950438,아 김사복..님.. 저두 뵙고싶네용 ,0.018018749,1,0,0.655049562
12429,10,0.959444404,재밌게봤습니다 슬프네요 ,0.200957901,1,0,0.040555596
12430,10,0.142592847,감사합니다 감독님 영화로만들어주셔서 ,0.405726181,1,0,0.857407153
12431,10,0.831037164,꼭 보세요~후회하지 않음. 우리나라가 참 좋아지고 있지만  적절한 책임을 지지 않는 이들이 많은 것 같습니다. ,0.577350269,1,0,0.168962836
12433,10,0.62300849,독일기자와 택시운전사가 나중에 재회까지 했으면 더 감동이었을텐데? ,0.347311616,1,0,0.37699151
12434,10,0.385421216,살짝만 알았던 사실을 영화로 좀더 알고 갑니다최소 두번 눈물난다ㅠㅠ 화도 나고...ㅂㄷㅂㄷ ,0.487091438,1,0,0.614578784
12435,10,0.878138185,나의 역할은 따로 있기 때문에 내눈앞에서 쓰러져가는 사람들을 총구로부터 막아주지 못하고 계속 사진만 찍을 수 밖에 없던 외신기자 피터가 느끼는 그 슬픈 무기력감은 관객에게도 전이된다. ,0.458349249,1,0,0.121861815
12436,5,0.315536439,그 당시 죽여야 할 놈을 안죽여서.. 나라가 이렇게 분열 된거여..죽여할 놈은 알아서들 판단하시고. ,0.368329903,1,0,0.184463561
12437,10,0.294638991,내용은 물론 재미까지 갖춘 영화 잘 봤습니다. ,-0.210818511,1,0,0.705361009
12438,10,0.993661165,훈훈합니다 다시 한번 꼭 보고싶네요 스토리 탄탄 배우들 연기력 짱입니다ㅋㅋ ,0.204124145,1,0,0.006338835
12439,10,0.983412266,감정이 격해서 울뻔했네요~재미보다는 다시 한번 생각해볼만한 잔잔한마음을 울리는 영화네요!!! ,0.5,1,0,0.016587734
12440,10,0.787568688,평점은 10점주지만 나는 정말 그때 광주시민들은 학살한 이유가 너무 궁금하다 왜지..? 시민을 무자비하게 죽인건 정말 잘못이지만  그냥 학살인지 아님 정말 이유가 있는지 그 점이 너무 알고싶다.... ,0.564411735,1,0,0.212431312
12441,10,0.938635767,볼 수 있어서 정말 고마운 영화. ,0.707106781,1,0,0.061364233
12442,10,0.961946964,재재밌밌게게자랄봣으요 ,0.576958624,1,0,0.038053036
12443,9,0.506795347,역사는 진실을 드러냅니다 ,-0.316227766,1,0,0.393204653
12445,9,0.996914566,광주 mbc가 불 탈 때 일어난 이야기가 붉었던 장면이 정말 기억에 많이 남아요 그리고 음악이 정말 압권이네여 !!! 잘봤습니다 :) ,0.584391224,1,0,0.096914566
12446,10,0.787576675,너무나 슬프고 아픈 역사... 꼭 한 번 보시길 추천합니다 ,0.654653671,1,0,0.212423325
12447,10,0.688304245,택시 추격신 재외하면 우리들의 심금을 울리기엔 충분! ,0.288176989,1,0,0.311695755
12448,10,0.835308433,평을 할 수 없어 있는 최대한을 준다.100년이 지나도  1000년이 지나도이 역사를 남겨주자!기자가 기자 일을 한 것처럼기사가 기사 일을  한 것처럼 ,0.466781936,1,0,0.164691567
12449,10,0.954176188,웃음과 슬픔 그리고 감동을 동시에 준 영화 ,0.501641673,1,0,0.045823812
12451,10,0.976358891,최고였다 갓강호 배우님 ,0,1,0,0.023641109
12452,10,0.058862925,5 18 민주화운동....팩트 영화 그냥 보3 ,-0.077151675,1,0,0.941137075
12453,10,0.877744913,송강호와 유해진의 믿고보는 연기력 덕분에 그 시절을 한번 더 떠올릴 수 있었습니다 ,-0.263523138,1,0,0.122255087
12455,10,0.755578518,내가 태어나기 10년전의 광주시민들의 외침. ,0.556427086,1,0,0.244421482
12456,9,0.746918559,더 많은 사람들이 알아야 하기에 ,0.647338875,1,0,0.153081441
12457,10,0.672267556,개자존잼이엇다하광주의역ㅇ사를알수있는시건이어새너무좋았다우리나라영웅들화이팅 ,0.014612561,1,0,0.327732444
12458,10,0.834120035,꼭 봅시다 그날의 아픔을 알려야 ,0.323426014,1,0,0.165879965
12459,10,0.849025011,처음엔 안보려다가오늘 보게됬는데. 정말 가슴뭉쿨했다.. 배우들 연기력도 좋고스토리 이어가는것도 어색함 없이 내용도좋았다. ,0.365563078,1,0,0.150974989
12460,7,0.293815523,좀 더 그당시의 참혹함을  더 담았으면.... ,0.729769159,1,0,0.406184477
12461,10,0.400303841,범죄자가 아직도 멀쩡하게 살아있다는게 분통하다 ,0.866025404,1,0,0.599696159
12462,10,0.946738124,너무나도 재밌어요상콤맨 ,0.304156232,1,0,0.053261876
12463,10,0.779290318,정말 대단합니다 광주민주화운동에 조금 더 관심을 가지겠습니다. ,0.411306373,1,0,0.220709682
12464,10,0.63014555,잘보고왔습니다... ,0.316227766,1,0,0.36985445
12465,10,0.289556921,역사를 배경으로 사실을 바탕으로 한 영화는 이래야지. ,0.40824829,1,0,0.710443079
12466,10,0.795123577,역시 믿고보는 송강호~~~ ,0.128785021,1,0,0.204876423
12467,10,0.947265029,최고였어요  억지 감동이 아닌 눈물이 저절로 흐르고 한순간도 지루하지 않고 집중하며 봤습니다 ,-0.159752413,1,0,0.052734971
12469,9,0.852103412,그 당시 사람들에게 군인들은 공포의 대상이었다는걸 간접적으로 보여주는 영화. 보면서 소름돋았고  군대가기가 무섭다... ,-0.289722187,1,0,0.047896588
12470,9,0.957721114,볼만했어용 감동도있었음 ,0.577350269,1,0,0.057721114
12471,10,0.822592854,무슨 말이 더 필요할까.. ,0.115629368,1,0,0.177407146
12472,10,0.895925999,너무 가슴이 먹먹했습니다... ,0.795733906,1,0,0.104074001
12473,10,0.990388036,영화 잘봤습니다 출연진들 연기 너무 좋았습니다 ,0.866025404,1,0,0.009611964
12474,10,0.996159792,너무 마음아프고 감동받았습니다 1980년 광주를 꼭 기억하겠습니다 ,-0.346129314,1,0,0.003840208
12475,10,0.57381779,이런 영화는  2번  봐야 하지  않나?? ,0.315543734,1,0,0.42618221
12477,10,0.502785623,사심가득. 꽃잎 박하사탕 화려한 휴가 스카우트 택시운전사... ,0.549120153,1,0,0.497214377
12478,10,0.969002008,최고에요 민주화운동에 대해 다시금 새기게된 의미깊은 시간이였습니다. 감사합니다 모든 광주의 시민여러분께 ,0.866025404,1,0,0.030997992
12480,10,0.940018296,말이필요없다.꼭 보시길!! ,0.579750904,1,0,0.059981704
12481,10,0.994687021,정말 2017 최고의 영화이다 아직도 감동이 가시지 않고 그 분들이 계셨기에 지금의 우리도 있을 수 있다는것이 정말... 나는 광주화 운동에 관련된 영화인줄은 알았지만 정말 택시운전사분과 함께 하셨다는 내용이 실화라니... 대박 ,-0.089087081,1,0,0.005312979
12482,10,0.419637442,역사를 알리려는자  역사를 왜곡하려는자  역사를 모르려고 애쓰는자 ,0.690890094,1,0,0.580362558
12483,9,0.414770097,이제부터밝혀야할진실!이번정부에마무리! ,0.138278456,1,0,0.485229903
12484,10,0.924687207,이건 진짜 10점말고 100점을 주고싶은 영화 10점이 아깝지 않은 영화이분들이 있었기에 지금의 우리나라가 생긴것이다 ,0.806859351,1,0,0.075312793
12485,10,0.497601271,올바른 역사의식이 자리잡길 ,0.665303618,1,0,0.502398729
12486,9,0.973233759,좋은 영화 그리고 미안합니다 ,0.476294211,1,0,0.073233759
12487,10,0.632518053,감사합니다. 비루한 나라의 절박한 빛이되주셔서 ,0,1,0,0.367481947
12488,10,0.95028162,대한민국 국민이라면 꼭 봐야할 영화입니다 .. 강추 ,0.631308926,1,0,0.04971838
12489,10,0.38244313,기사도정신을 발휘하는 택시운전사들!(독일양반  김치가 매우면 물이 아니라 밥을 드시라고!) ,0.148750509,1,0,0.61755687
12490,10,0.934414446,꼭봐야할영화추천합니다 ,0,1,0,0.065585554
12491,9,0.995274425,정말 감동적이네요 힌츠페터와 김사복씨그리고 그때의 모든광주 시민분들에게 감사하다는 말을 드리고싶네요 ㅠㅠ ,0.242811077,1,0,0.095274425
12492,10,0.355213881,잘 봤습니다..     ,0.605353609,1,0,0.644786119
12493,9,0.758042932,눈물나는 영화  그리고 역사를 생각하게 만드는 ,0.41969669,1,0,0.141957068
12495,8,0.875118017,웃음 속에 아프도 많은 영화였습니다 ,0.316227766,1,0,0.075118017
12496,10,0.649397135,잘 봤습니다. 여운이 깁니다. ,0.102372654,1,0,0.350602865
12497,10,0.718687296,12시 혼자 보러갑니다. 기대되네요 ,0.493566104,1,0,0.281312704
12498,9,0.868800402,누구라도 쉽지 않았을 그들의 용기 있는 선택  그들처럼 살 수 있기를... ,0.7,1,0,0.031199598
12500,10,0.544594824,아직도 518을 폄하하고 비하하는 세력들을 보며 한마디하고싶다.아무죄없이 내가족 내친구가 옆에서 군인들의총에 무참히 죽어간다면 당신들은 어떻게할거냐고.일베뿐아니라 518욕하는사람들 쪽팔린줄알아라 군인이 일반시민들을 향해 총쏘는게 있을수 있는일이냐? ,0.653912413,1,0,0.455405176
12502,10,0.955354452,진짜  송강호의 연기력은.... 명작이다! ,0.311739843,1,0,0.044645548
12503,10,0.61571759,영화보는 내내 꺼이꺼이 울면서 본 영화입니다 같은 나라 국민끼리 이런일이 있었다는게 너무 가슴 아프네요 ,0,1,0,0.38428241
12504,10,0.994203508,보고난후에도 계속 여운이 남는다잊고 지내던 역사에 대해 다시 한번 생각하게 해준 영화 ,0.866025404,1,0,0.005796492
12505,10,0.759984195,가슴먹먹한영화..분노가치미는장면들 ,0,1,0,0.240015805
12506,10,0.992801428,송강호 배우 정말 배우라는 호칭이 가장 잘어울리는 배우중에 한명이고 영화 잘봤습니다 ,0.067419986,1,0,0.007198572
12508,10,0.984826922,방금 부모님이랑 같이 보고왔습니다. 가족끼리 보기에 참 좋은 영화네요. 흥행했으면 좋겠습니다. ,0.401930584,1,0,0.015173078
12509,10,0.973520994,마음을 울리는 영화입니다 ,0.53705685,1,0,0.026479006
12510,9,0.261696815,그날의 참혹함을 과하지 않고 덤덤하게 그려낸 광주의 모습에 왜이리 눈물이 나는지 참으로 가슴이 저리다 못해 아려옵니다 ,0.866025404,1,0,0.638303185
12512,10,0.507365286,서정적인 시작인데 몰입 되어 2시간 후딱. 송강호 배우 보는 재미 쏠쏠함. 그리고 전개에 인간미를 놓지 않는 장면에 감독에게 감사함 ,-0.948683298,1,0,0.492634714
12514,9,0.65549314,나도 모르게 눈물이 주르륵...그시절 아픔이 그대로 전달되었다실화라서 한번더 생각하게 되었고  배우들의 연기는 칭찬받아 마땅하게 느껴졌다 다만 아쉬움은 5.18 이 일어난 배경과 동기가 없어서 별반개 깍았다 ,0.316227766,1,0,0.24450686
12515,10,0.694679379,먹먹합니다. 역사앞에 부끄러움을 모르는 그들이 떠오르네요. 부끄러움도 모르고 자서전을 내는 .. ,0,1,0,0.305320621
12516,10,0.990294695,택시운전사 최고!! 이런 좋은 영화를 만들어주신 감독님  배우님들  스탭분들 감사합니다!! ,0.577350269,1,0,0.009705305
12517,10,0.597450972,당시 현장의 상황 묘사에는 크게 못미치지만 그래도 당시에 무슨일이 있었는지에 대해 사실을 바탕으로한 영화가 만들어져 많은 국민들에게 알려졌다는 사실에 감사하고 5월 광주가 왜 역사에 길이 남을 수 밖에 없었는지를 알려주는 영화로 기록 될 것입니다. ,-0.866025404,1,0,0.402549028
12519,7,0.796848178,천만영화까진 아닌것같다만 좋은영화임엔 틀림없다 ,0.540878951,1,0,0.096848178
12520,7,0.24363783,전두환은 전라도 광주로 강제 전입 시켜야한다.M-16의 소리가 극장에서 너무 리얼하게 들려 너무 무서웠다... ,0.387270826,1,0,0.45636217
12521,10,0.440201372,의미가 남다르네요.. ,0.1,1,0,0.559798628
12522,10,0.937231183,재미있었어요 ㅎㅎㅎㅎ ,0.662940143,1,0,0.062768817
12523,10,0.810295343,제가 김사복이된것같은 느낌을받으면서 영화관람했어요 연기도 다들잘하시고 울다가 고구마백개먹은것처럼 답답하기도 하고 많은걸 느꼈어요 꼭 보세요 ,-0.15430335,1,0,0.189704657
12524,9,0.65893507,굿입니다구ㅛ구우으오우웃 ,1,1,0,0.24106493
12526,10,0.135828048,처음엔 가볍게 가벼운웃음으로 시작했다가 끝으로갈수록 도대체 왜? 왜 저렇게까기했을까... 많은 생각을 만들게 되는 영화.. 헉...입 벌린채..  탄식이 저절로 나오게 만드는영화이다 ,0.147459958,1,0,0.864171952
12527,10,0.663825691,소설보다 비극적인 진실을 영화로 마주할 때 ,0.506529611,1,0,0.336174309
12529,10,0.464122832,오늘날 우리의 자유는 거져 주어진것이 아니다. 민주화를 위해 목숨을 바치신분들의 숭고한 희생을 기억합시다 ,-0.130930734,1,0,0.535877168
12530,10,0.893335819,믿고보는 송강호영화내용도좋았다 ,0.029012943,1,0,0.106664181
12531,10,0.863865018,이 땅의 민주주의가 어떻게 훼손되었고 어떻게 수호되었으며  이렇게 일궈낸 민주주의를 어떻게 지켜야할지 생각하게 만드는 영화. ,0.350463373,1,0,0.136134982
12532,10,0.514187932,전국민이 알아야될 영화 ,0,1,0,0.485812068
12533,10,0.163431227,역사는 되풀이하면 안된다 ,0.721687836,1,0,0.836568773
12534,10,0.949294686,꼭 봐야하는 영화!!~~ ,0.894427191,1,0,0.050705314
12535,10,0.979792595,이런영화는 많이 만들어지고 더많이 상영되어야합니다.마음아프지만 감동깊은영화 ,0.130930734,1,0,0.020207405
12536,9,0.991884828,꼭 봐야하는영화다시한번 생각하게 됨 ,0.927633657,1,0,0.091884828
12537,10,0.999998093,정말 꼭 봐야 할 영화인 것 같습니다.너무 감동적이고 여운이 많이 남네요.정말 눈물 나고 최고의 명작인 것 같습니다 정말 최고였습니다 ! ,0.402323353,1,0,1.91E-06
12539,10,0.708686888,제 평점은 아니구요... 부모님 보여드렸는데 넘 재밌너하십니다~~ ,0.118272665,1,0,0.291313112
12540,10,0.766264319,무슨말이 필요할까 그냥 보세요 ,0.470594685,1,0,0.233735681
12541,10,0.987195969,역시 송강호다. 재미있음! ,0.592362933,1,0,0.012804031
12542,10,0.998948514,최고최고~~~~너무잼있게 잘봤습니다 ,0.163403097,1,0,0.001051486
12543,9,0.950809121,실화를 바탕으로 제작된 영화라 어느 누구 하나 튀는 연기 없이 자연스러움에 와닿는 감동이 높은 평을 주게 되었습니다. ,-0.632455532,1,0,0.050809121
12544,10,0.888990402,재미있어요 추천합니다 ,0.088273483,1,0,0.111009598
12546,10,0.934484303,꼭 보세요우이야어이오이 ,0.557006652,1,0,0.065515697
12548,10,0.995569766,여운이 남네요 정말 재밌게 잘봤습니다 ,0.155349931,1,0,0.004430234
12549,10,0.7554667,실화라니 가슴이 더 먹먹합니다 배우들의 연기가 아닌 현시대상까지 반영된것같아 가슴이 벅차오르기도하고 우리들이 피땀으로 이뤄낸 민주주의를 지키고 발전시킬겁니다 ,-0.087038828,1,0,0.2445333
